;Product;Client;Cluster;Centroid
393;GCH006PQC200FS;68K059;94;('TTA023BND200FR', '68K056')
394;GCH006PQC200FS;68K060;45;('GLV001PQC070FS', '68K060')
395;GCH006PQC200FS;68S168;27;('TBG001BND180BV', '68S110')
396;GCH006PQC200FS;69T012;86;('GWG026BND090FS', '68C125')
397;GCH006PQC200FS;0;94;('TTA023BND200FR', '68K056')
398;GCH006RTB200FP;68K052;7;('GWW003BND100FS', '69F021')
399;GCH006RTB200FP;68S168;21;('GWF003PQC250FS', '68X084')
400;GCH006RTB200FP;78X.;16;('GBA001BNR250FS', '0')
401;GCH006RTB200FP;0;94;('TTA023BND200FR', '68K056')
402;GCH006SLX200FS;69F026;26;('GCO005BND090FS', '68F090')
403;GCH006SLX200FS;0;26;('GCO005BND090FS', '68F090')
404;GCH006VLR200FS;68I161;97;('GWG026BND090FS', '68S005')
405;GCH006VLR200FS;0;97;('GWG026BND090FS', '68S005')
406;GCO002BND060SS;68A139;98;('GWU002BND180FS', '68J046')
407;GCO002BND060SS;68C120;83;('GCO002BND060SS', '68C120')
408;GCO002BND060SS;68C122;48;('GLV005CQT100FS', '68Q071')
409;GCO002BND060SS;68C123;25;('GWJ009BND100FS', '68X082')
410;GCO002BND060SS;68C126;41;('GWP002BND160FS', '69F021')
411;GCO002BND060SS;68C129;11;('GCO002DCO100FS', '0')
412;GCO002BND060SS;68C131;7;('GWW003BND100FS', '69F021')
413;GCO002BND060SS;68C133;74;('GWG025BND230FS', '68C134')
414;GCO002BND060SS;68C134;11;('GCO002DCO100FS', '0')
415;GCO002BND060SS;68E102;88;('GCO002BND060SS', '68S016')
416;GCO002BND060SS;68F090;88;('GCO002BND060SS', '68S016')
417;GCO002BND060SS;68F091;70;('GWG025BND230FS', '68C126')
418;GCO002BND060SS;68F095;70;('GWG025BND230FS', '68C126')
419;GCO002BND060SS;68F096;93;('GWM001BND150FS', '68F090')
420;GCO002BND060SS;68H141;88;('GCO002BND060SS', '68S016')
421;GCO002BND060SS;68H142;88;('GCO002BND060SS', '68S016')
422;GCO002BND060SS;68H143;85;('GLI002BND100FS', '68C126')
423;GCO002BND060SS;68H148;51;('GWP015BND080FS', '68S110')
424;GCO002BND060SS;68J046;87;('GWS076BND125FS', '68J046')
425;GCO002BND060SS;68J048;53;('GWP015BND080FS', '69F022')
426;GCO002BND060SS;68J049;69;('GWG025BND230FS', '68C124')
427;GCO002BND060SS;68K052;46;('GWJ012SLX080FS', '69F026')
428;GCO002BND060SS;68K056;26;('GCO005BND090FS', '68F090')
429;GCO002BND060SS;68K060;49;('GWJ013PAM125FS', '68E103')
430;GCO002BND060SS;68L037;90;('GWS076BND125FS', '68L037')
431;GCO002BND060SS;68L038;46;('GWJ012SLX080FS', '69F026')
432;GCO002BND060SS;68L039;88;('GCO002BND060SS', '68S016')
433;GCO002BND060SS;68Q070;88;('GCO002BND060SS', '68S016')
434;GCO002BND060SS;68Q071;99;('GCO002BND100FS', '68S005')
435;GCO002BND060SS;68S002;88;('GCO002BND060SS', '68S016')
436;GCO002BND060SS;68S004;35;('GLV001BNG080FS', '0')
437;GCO002BND060SS;68S016;88;('GCO002BND060SS', '68S016')
438;GCO002BND060SS;68S110;88;('GCO002BND060SS', '68S016')
439;GCO002BND060SS;68W153;52;('GWG002CQT350FS', '68Q064')
440;GCO002BND060SS;68X080;89;('GCO002BND060SS', '68X080')
441;GCO002BND060SS;68X081;25;('GWJ009BND100FS', '68X082')
442;GCO002BND060SS;68X084;88;('GCO002BND060SS', '68S016')
443;GCO002BND060SS;68Y044;25;('GWJ009BND100FS', '68X082')
444;GCO002BND060SS;68Y045;43;('TPO001BND600BW', '68L039')
445;GCO002BND060SS;69F021;87;('GWS076BND125FS', '68J046')
446;GCO002BND060SS;69F023;88;('GCO002BND060SS', '68S016')
447;GCO002BND060SS;69F024;14;('GWG029BND125FS', '68H143')
448;GCO002BND060SS;69F026;39;('GWJ012BND080FS', '68S004')
449;GCO002BND060SS;69F028;76;('GWG025BND230FS', '68E102')
450;GCO002BND060SS;69G031;87;('GWS076BND125FS', '68J046')
451;GCO002BND060SS;69K074;80;('GWL006CQT150FS', '68Q071')
452;GCO002BND060SS;69N157;88;('GCO002BND060SS', '68S016')
453;GCO002BND060SS;69Y209;85;('GLI002BND100FS', '68C126')
454;GCO002BND060SS;78X.;22;('GWJ009BND100FS', '68J046')
455;GCO002BND060SS;0;39;('GWJ012BND080FS', '68S004')
456;GCO002BND080FS;68C011;60;('GWJ031BND080FS', '68Q061')
457;GCO002BND080FS;68C120;42;('GEP006BND400FS', '68L038')
458;GCO002BND080FS;68C124;59;('GBF046BND115FR', '68Q064')
459;GCO002BND080FS;68C131;46;('GWJ012SLX080FS', '69F026')
460;GCO002BND080FS;68C134;44;('GWF019BND080FS', '68Q069')
461;GCO002BND080FS;68F090;88;('GCO002BND060SS', '68S016')
462;GCO002BND080FS;68F096;97;('GWG026BND090FS', '68S005')
463;GCO002BND080FS;68H141;94;('TTA023BND200FR', '68K056')
464;GCO002BND080FS;68H142;88;('GCO002BND060SS', '68S016')
465;GCO002BND080FS;68K052;31;('GWP002BND160FS', '68C129')
466;GCO002BND080FS;68K053;99;('GCO002BND100FS', '68S005')
467;GCO002BND080FS;68L038;51;('GWP015BND080FS', '68S110')
468;GCO002BND080FS;68Q073;51;('GWP015BND080FS', '68S110')
469;GCO002BND080FS;68S003;39;('GWJ012BND080FS', '68S004')
470;GCO002BND080FS;68S004;88;('GCO002BND060SS', '68S016')
471;GCO002BND080FS;68S005;39;('GWJ012BND080FS', '68S004')
472;GCO002BND080FS;68S007;60;('GWJ031BND080FS', '68Q061')
473;GCO002BND080FS;68S016;88;('GCO002BND060SS', '68S016')
474;GCO002BND080FS;68S106;94;('TTA023BND200FR', '68K056')
475;GCO002BND080FS;68S110;41;('GWP002BND160FS', '69F021')
476;GCO002BND080FS;68X077;3;('GBA001BND060FS', '68X078')
477;GCO002BND080FS;68X078;3;('GBA001BND060FS', '68X078')
478;GCO002BND080FS;68X083;40;('GBA005BND080FS', '69Y209')
479;GCO002BND080FS;68X085;25;('GWJ009BND100FS', '68X082')
480;GCO002BND080FS;68Y044;25;('GWJ009BND100FS', '68X082')
481;GCO002BND080FS;69K074;53;('GWP015BND080FS', '69F022')
482;GCO002BND080FS;69N157;46;('GWJ012SLX080FS', '69F026')
483;GCO002BND080FS;78X.;38;('GLV001CQT125FS', '68Q062')
484;GCO002BND080FS;7HT163;69;('GWG025BND230FS', '68C124')
485;GCO002BND080FS;0;94;('TTA023BND200FR', '68K056')
486;GCO002BND100FS;68C126;26;('GCO005BND090FS', '68F090')
487;GCO002BND100FS;68C129;60;('GWJ031BND080FS', '68Q061')
488;GCO002BND100FS;68C130;25;('GWJ009BND100FS', '68X082')
489;GCO002BND100FS;68C131;38;('GLV001CQT125FS', '68Q062')
490;GCO002BND100FS;68C133;93;('GWM001BND150FS', '68F090')
491;GCO002BND100FS;68C134;18;('GBA001CQT125FS', '68Q066')
492;GCO002BND100FS;68E102;26;('GCO005BND090FS', '68F090')
493;GCO002BND100FS;68F091;20;('GWJ009BND100FS', '68F096')
494;GCO002BND100FS;68F095;20;('GWJ009BND100FS', '68F096')
495;GCO002BND100FS;68F096;18;('GBA001CQT125FS', '68Q066')
496;GCO002BND100FS;68G156;95;('GWC012BND200FS', '68G156')
497;GCO002BND100FS;68H141;31;('GWP002BND160FS', '68C129')
498;GCO002BND100FS;68H143;79;('GWS074BND125FS', '68J046')
499;GCO002BND100FS;68J050;41;('GWP002BND160FS', '69F021')
500;GCO002BND100FS;68K052;10;('GLI002PQC200FS', '68K060')
501;GCO002BND100FS;68L038;29;('GWP002BND125FS', '69F026')
502;GCO002BND100FS;68L039;51;('GWP015BND080FS', '68S110')
503;GCO002BND100FS;68S004;11;('GCO002DCO100FS', '0')
504;GCO002BND100FS;68S005;99;('GCO002BND100FS', '68S005')
505;GCO002BND100FS;68S016;88;('GCO002BND060SS', '68S016')
506;GCO002BND100FS;68S106;3;('GBA001BND060FS', '68X078')
507;GCO002BND100FS;68S110;88;('GCO002BND060SS', '68S016')
508;GCO002BND100FS;68S119;26;('GCO005BND090FS', '68F090')
509;GCO002BND100FS;68S168;4;('GWG027BND170FP', '68K059')
510;GCO002BND100FS;68X077;69;('GWG025BND230FS', '68C124')
511;GCO002BND100FS;68X078;53;('GWP015BND080FS', '69F022')
512;GCO002BND100FS;68X081;88;('GCO002BND060SS', '68S016')
513;GCO002BND100FS;68X082;25;('GWJ009BND100FS', '68X082')
514;GCO002BND100FS;68X084;38;('GLV001CQT125FS', '68Q062')
515;GCO002BND100FS;68Y044;87;('GWS076BND125FS', '68J046')
516;GCO002BND100FS;68Y045;37;('GEP005CQT400FS', '68Q067')
517;GCO002BND100FS;69K074;46;('GWJ012SLX080FS', '69F026')
518;GCO002BND100FS;69L014;69;('GWG025BND230FS', '68C124')
519;GCO002BND100FS;69Y209;8;('GWC016JLG300FS', '69F029')
520;GCO002BND100FS;79P098;97;('GWG026BND090FS', '68S005')
521;GCO002BND100FS;7HT163;39;('GWJ012BND080FS', '68S004')
522;GCO002BND100FS;0;39;('GWJ012BND080FS', '68S004')
523;GCO002BND160FS;68A139;1;('GCO002BND160FS', '68A139')
524;GCO002BND160FS;68C129;87;('GWS076BND125FS', '68J046')
525;GCO002BND160FS;68C130;25;('GWJ009BND100FS', '68X082')
526;GCO002BND160FS;68C134;40;('GBA005BND080FS', '69Y209')
527;GCO002BND160FS;68E102;88;('GCO002BND060SS', '68S016')
528;GCO002BND160FS;68F090;88;('GCO002BND060SS', '68S016')
529;GCO002BND160FS;68G156;13;('GCO002DLZ080FS', '68X081')
530;GCO002BND160FS;68H142;19;('GBA001CQT125FS', '68S168')
531;GCO002BND160FS;68H143;93;('GWM001BND150FS', '68F090')
532;GCO002BND160FS;68J046;88;('GCO002BND060SS', '68S016')
533;GCO002BND160FS;68J048;87;('GWS076BND125FS', '68J046')
534;GCO002BND160FS;68J049;37;('GEP005CQT400FS', '68Q067')
535;GCO002BND160FS;68K052;82;('GWG025BND230FS', '68X085')
536;GCO002BND160FS;68L037;88;('GCO002BND060SS', '68S016')
537;GCO002BND160FS;68L038;42;('GEP006BND400FS', '68L038')
538;GCO002BND160FS;68L039;17;('GWF001PQC200FP', '0')
539;GCO002BND160FS;68L042;25;('GWJ009BND100FS', '68X082')
540;GCO002BND160FS;68Q070;81;('GLA006BND100FS', '69Y209')
541;GCO002BND160FS;68Q071;63;('GWJ031BND080FS', '68Q071')
542;GCO002BND160FS;68S004;88;('GCO002BND060SS', '68S016')
543;GCO002BND160FS;68S016;88;('GCO002BND060SS', '68S016')
544;GCO002BND160FS;68S110;47;('GBF042BND120FR', '0')
545;GCO002BND160FS;68S168;5;('GBA001BND060SS', '68E102')
546;GCO002BND160FS;68X078;16;('GBA001BNR250FS', '0')
547;GCO002BND160FS;68X081;51;('GWP015BND080FS', '68S110')
548;GCO002BND160FS;68X082;88;('GCO002BND060SS', '68S016')
549;GCO002BND160FS;68Y044;79;('GWS074BND125FS', '68J046')
550;GCO002BND160FS;68Y045;88;('GCO002BND060SS', '68S016')
551;GCO002BND160FS;69F026;25;('GWJ009BND100FS', '68X082')
552;GCO002BND160FS;69F028;15;('GWG029BND125FS', '0')
553;GCO002BND160FS;69L014;51;('GWP015BND080FS', '68S110')
554;GCO002BND160FS;69L208;63;('GWJ031BND080FS', '68Q071')
555;GCO002BND160FS;69T012;18;('GBA001CQT125FS', '68Q066')
556;GCO002BND160FS;78X.;84;('GWS074BND125FS', '69F026')
557;GCO002BND160FS;0;59;('GBF046BND115FR', '68Q064')
558;GCO002BND250FS;79P098;86;('GWG026BND090FS', '68C125')
559;GCO002BND250FS;0;86;('GWG026BND090FS', '68C125')
560;GCO002BNG080FS;68A138;35;('GLV001BNG080FS', '0')
561;GCO002BNG080FS;0;35;('GLV001BNG080FS', '0')
562;GCO002BNR250FS;69D013;6;('GLI002BNR1K0FS', '69D013')
563;GCO002BNR250FS;69D206;77;('TPO006BND600BW', '0')
564;GCO002BNR250FS;69F029;15;('GWG029BND125FS', '0')
565;GCO002BNR250FS;69L014;46;('GWJ012SLX080FS', '69F026')
566;GCO002BNR250FS;78X.;4;('GWG027BND170FP', '68K059')
567;GCO002BNR250FS;0;46;('GWJ012SLX080FS', '69F026')
568;GCO002BRN100FP;68S111;65;('GWJ031BND080FS', '69F024')
569;GCO002BRN100FP;0;65;('GWJ031BND080FS', '69F024')
570;GCO002CAE090FS;69L208;88;('GCO002BND060SS', '68S016')
571;GCO002CAE090FS;0;88;('GCO002BND060SS', '68S016')
572;GCO002CQT060SS;68Q061;46;('GWJ012SLX080FS', '69F026')
573;GCO002CQT060SS;68Q066;88;('GCO002BND060SS', '68S016')
574;GCO002CQT060SS;68Q069;88;('GCO002BND060SS', '68S016')
575;GCO002CQT060SS;68Q070;88;('GCO002BND060SS', '68S016')
576;GCO002CQT060SS;68Q073;55;('GBF046BND115FR', '68A139')
577;GCO002CQT060SS;0;46;('GWJ012SLX080FS', '69F026')
578;GCO002CQT125FS;68Q061;16;('GBA001BNR250FS', '0')
579;GCO002CQT125FS;68Q062;16;('GBA001BNR250FS', '0')
580;GCO002CQT125FS;68Q064;88;('GCO002BND060SS', '68S016')
581;GCO002CQT125FS;68Q066;64;('GBF047BND115FR', '68C129')
582;GCO002CQT125FS;68Q067;42;('GEP006BND400FS', '68L038')
583;GCO002CQT125FS;68Q069;88;('GCO002BND060SS', '68S016')
584;GCO002CQT125FS;68Q070;88;('GCO002BND060SS', '68S016')
585;GCO002CQT125FS;68Q071;9;('GWM007BND090SS', '68H141')
586;GCO002CQT125FS;68Q073;59;('GBF046BND115FR', '68Q064')
587;GCO002CQT125FS;0;88;('GCO002BND060SS', '68S016')
588;GCO002DCO100FS;68C120;88;('GCO002BND060SS', '68S016')
589;GCO002DCO100FS;68C133;88;('GCO002BND060SS', '68S016')
590;GCO002DCO100FS;68C134;11;('GCO002DCO100FS', '0')
591;GCO002DCO100FS;68F096;60;('GWJ031BND080FS', '68Q061')
592;GCO002DCO100FS;68F134;84;('GWS074BND125FS', '69F026')
593;GCO002DCO100FS;68K052;88;('GCO002BND060SS', '68S016')
594;GCO002DCO100FS;68S005;69;('GWG025BND230FS', '68C124')
595;GCO002DCO100FS;78X.;81;('GLA006BND100FS', '69Y209')
596;GCO002DCO100FS;0;11;('GCO002DCO100FS', '0')
597;GCO002DLZ080FS;68C125;88;('GCO002BND060SS', '68S016')
598;GCO002DLZ080FS;68C130;88;('GCO002BND060SS', '68S016')
599;GCO002DLZ080FS;68E102;94;('TTA023BND200FR', '68K056')
600;GCO002DLZ080FS;68X081;13;('GCO002DLZ080FS', '68X081')
601;GCO002DLZ080FS;0;88;('GCO002BND060SS', '68S016')
602;GCO002FTG100FS;68J048;61;('GLA001BND150FS', '68C129')
603;GCO002FTG100FS;0;61;('GLA001BND150FS', '68C129')
604;GCO002JLG100FS;69F029;76;('GWG025BND230FS', '68E102')
605;GCO002JLG100FS;0;76;('GWG025BND230FS', '68E102')
606;GCO002JLG200FS;69F029;3;('GBA001BND060FS', '68X078')
607;GCO002JLG200FS;0;3;('GBA001BND060FS', '68X078')
608;GCO002MCD200FS;78Z158;58;('TPO004BND600BW', '68Q061')
609;GCO002MCD200FS;0;58;('TPO004BND600BW', '68Q061')
610;GCO002NEU080FS;68C133;9;('GWM007BND090SS', '68H141')
611;GCO002NEU080FS;68K052;55;('GBF046BND115FR', '68A139')
612;GCO002NEU080FS;68L038;93;('GWM001BND150FS', '68F090')
613;GCO002NEU080FS;68L039;88;('GCO002BND060SS', '68S016')
614;GCO002NEU080FS;0;64;('GBF047BND115FR', '68C129')
615;GCO002NEU250FS;68R097;51;('GWP015BND080FS', '68S110')
616;GCO002NEU250FS;0;51;('GWP015BND080FS', '68S110')
617;GCO002NTA100FS;68R097;63;('GWJ031BND080FS', '68Q071')
618;GCO002NTA100FS;0;63;('GWJ031BND080FS', '68Q071')
619;GCO002NTA200FS;68R097;88;('GCO002BND060SS', '68S016')
620;GCO002NTA200FS;0;88;('GCO002BND060SS', '68S016')
621;GCO002PAM080FP;68E103;47;('GBF042BND120FR', '0')
622;GCO002PAM080FP;0;47;('GBF042BND120FR', '0')
623;GCO002PAM200FS;68E103;64;('GBF047BND115FR', '68C129')
624;GCO002PAM200FS;0;64;('GBF047BND115FR', '68C129')
625;GCO002PQC070FS;68K053;25;('GWJ009BND100FS', '68X082')
626;GCO002PQC070FS;68K056;97;('GWG026BND090FS', '68S005')
627;GCO002PQC070FS;68K058;64;('GBF047BND115FR', '68C129')
628;GCO002PQC070FS;68K059;88;('GCO002BND060SS', '68S016')
629;GCO002PQC070FS;0;88;('GCO002BND060SS', '68S016')
630;GCO002PQC125FS;68K052;69;('GWG025BND230FS', '68C124')
631;GCO002PQC125FS;68K053;25;('GWJ009BND100FS', '68X082')
632;GCO002PQC125FS;68K059;88;('GCO002BND060SS', '68S016')
633;GCO002PQC125FS;68S168;71;('GWA003BND100FS', '68F096')
634;GCO002PQC125FS;69T012;97;('GWG026BND090FS', '68S005')
635;GCO002PQC125FS;0;88;('GCO002BND060SS', '68S016')
636;GCO002SCV150FS;69F019;91;('GWS076BND125FS', '68Q067')
637;GCO002SCV150FS;0;91;('GWS076BND125FS', '68Q067')
638;GCO002SGM100FS;68H143;78;('GWG025BND230FS', '68K052')
639;GCO002SGM100FS;0;69;('GWG025BND230FS', '68C124')
640;GCO002SLX080FS;69F026;88;('GCO002BND060SS', '68S016')
641;GCO002SLX080FS;0;88;('GCO002BND060SS', '68S016')
642;GCO002SLX150FS;69F026;41;('GWP002BND160FS', '69F021')
643;GCO002SLX150FS;0;41;('GWP002BND160FS', '69F021')
644;GCO002SPV100FP;69G033;61;('GLA001BND150FS', '68C129')
645;GCO002SPV100FP;0;61;('GLA001BND150FS', '68C129')
646;GCO003CQT080FS;68Q061;63;('GWJ031BND080FS', '68Q071')
647;GCO003CQT080FS;68Q062;42;('GEP006BND400FS', '68L038')
648;GCO003CQT080FS;68Q064;41;('GWP002BND160FS', '69F021')
649;GCO003CQT080FS;68Q067;89;('GCO002BND060SS', '68X080')
650;GCO003CQT080FS;68Q070;41;('GWP002BND160FS', '69F021')
651;GCO003CQT080FS;68Q071;63;('GWJ031BND080FS', '68Q071')
652;GCO003CQT080FS;68S168;99;('GCO002BND100FS', '68S005')
653;GCO003CQT080FS;78X.;37;('GEP005CQT400FS', '68Q067')
654;GCO003CQT080FS;0;42;('GEP006BND400FS', '68L038')
655;GCO003ESB100FS;68R097;82;('GWG025BND230FS', '68X085')
656;GCO003ESB100FS;0;82;('GWG025BND230FS', '68X085')
657;GCO003PAM125FS;68E103;85;('GLI002BND100FS', '68C126')
658;GCO003PAM125FS;0;85;('GLI002BND100FS', '68C126')
659;GCO003RTB125FP;79P098;60;('GWJ031BND080FS', '68Q061')
660;GCO003RTB125FP;0;60;('GWJ031BND080FS', '68Q061')
661;GCO005BND090FS;68C011;5;('GBA001BND060SS', '68E102')
662;GCO005BND090FS;68C123;52;('GWG002CQT350FS', '68Q064')
663;GCO005BND090FS;68C124;43;('TPO001BND600BW', '68L039')
664;GCO005BND090FS;68C126;76;('GWG025BND230FS', '68E102')
665;GCO005BND090FS;68C131;25;('GWJ009BND100FS', '68X082')
666;GCO005BND090FS;68E102;26;('GCO005BND090FS', '68F090')
667;GCO005BND090FS;68F090;26;('GCO005BND090FS', '68F090')
668;GCO005BND090FS;68F096;24;('GWJ009BND100FS', '68X078')
669;GCO005BND090FS;68H080;40;('GBA005BND080FS', '69Y209')
670;GCO005BND090FS;68H141;20;('GWJ009BND100FS', '68F096')
671;GCO005BND090FS;68H142;75;('GWA003BND100FS', '68H148')
672;GCO005BND090FS;68H146;88;('GCO002BND060SS', '68S016')
673;GCO005BND090FS;68H148;98;('GWU002BND180FS', '68J046')
674;GCO005BND090FS;68J050;80;('GWL006CQT150FS', '68Q071')
675;GCO005BND090FS;68K052;15;('GWG029BND125FS', '0')
676;GCO005BND090FS;68K056;26;('GCO005BND090FS', '68F090')
677;GCO005BND090FS;68L038;42;('GEP006BND400FS', '68L038')
678;GCO005BND090FS;68Q071;5;('GBA001BND060SS', '68E102')
679;GCO005BND090FS;68S004;88;('GCO002BND060SS', '68S016')
680;GCO005BND090FS;68S110;41;('GWP002BND160FS', '69F021')
681;GCO005BND090FS;68S168;83;('GCO002BND060SS', '68C120')
682;GCO005BND090FS;68X078;71;('GWA003BND100FS', '68F096')
683;GCO005BND090FS;68X080;20;('GWJ009BND100FS', '68F096')
684;GCO005BND090FS;68X083;24;('GWJ009BND100FS', '68X078')
685;GCO005BND090FS;68X084;27;('TBG001BND180BV', '68S110')
686;GCO005BND090FS;68Y044;91;('GWS076BND125FS', '68Q067')
687;GCO005BND090FS;68Y045;52;('GWG002CQT350FS', '68Q064')
688;GCO005BND090FS;69F023;26;('GCO005BND090FS', '68F090')
689;GCO005BND090FS;69F026;38;('GLV001CQT125FS', '68Q062')
690;GCO005BND090FS;69K074;20;('GWJ009BND100FS', '68F096')
691;GCO005BND090FS;69N157;28;('TBG002BND180BV', '68C129')
692;GCO005BND090FS;69Y209;27;('TBG001BND180BV', '68S110')
693;GCO005BND090FS;78X.;55;('GBF046BND115FR', '68A139')
694;GCO005BND090FS;7HT163;16;('GBA001BNR250FS', '0')
695;GCO005BND090FS;0;32;('GWJ010CQT150FS', '68Q061')
696;GEP004ESE150FP;68R097;37;('GEP005CQT400FS', '68Q067')
697;GEP004ESE150FP;0;37;('GEP005CQT400FS', '68Q067')
698;GEP004NEU080FS;68C133;55;('GBF046BND115FR', '68A139')
699;GEP004NEU080FS;68L038;2;('GWW003BND100FS', '68C011')
700;GEP004NEU080FS;0;55;('GBF046BND115FR', '68A139')
701;GEP004NEU125FP;68E103;60;('GWJ031BND080FS', '68Q061')
702;GEP004NEU125FP;0;60;('GWJ031BND080FS', '68Q061')
703;GEP004PQC150FP;68K053;51;('GWP015BND080FS', '68S110')
704;GEP004PQC150FP;68K059;99;('GCO002BND100FS', '68S005')
705;GEP004PQC150FP;0;99;('GCO002BND100FS', '68S005')
706;GEP004RTB150FP;79P098;3;('GBA001BND060FS', '68X078')
707;GEP004RTB150FP;0;3;('GBA001BND060FS', '68X078')
708;GEP005BND250FS;0;90;('GWS076BND125FS', '68L037')
709;GEP005CQT400FS;68Q061;37;('GEP005CQT400FS', '68Q067')
710;GEP005CQT400FS;68Q062;16;('GBA001BNR250FS', '0')
711;GEP005CQT400FS;68Q064;2;('GWW003BND100FS', '68C011')
712;GEP005CQT400FS;68Q066;77;('TPO006BND600BW', '0')
713;GEP005CQT400FS;68Q067;37;('GEP005CQT400FS', '68Q067')
714;GEP005CQT400FS;68Q069;84;('GWS074BND125FS', '69F026')
715;GEP005CQT400FS;68Q070;55;('GBF046BND115FR', '68A139')
716;GEP005CQT400FS;68Q071;43;('TPO001BND600BW', '68L039')
717;GEP005CQT400FS;68Q073;99;('GCO002BND100FS', '68S005')
718;GEP005CQT400FS;0;37;('GEP005CQT400FS', '68Q067')
719;GEP006BND400FS;68A139;73;('GWQ001BND100FS', '69K074')
720;GEP006BND400FS;68C011;73;('GWQ001BND100FS', '69K074')
721;GEP006BND400FS;68C120;77;('TPO006BND600BW', '0')
722;GEP006BND400FS;68C123;2;('GWW003BND100FS', '68C011')
723;GEP006BND400FS;68C125;37;('GEP005CQT400FS', '68Q067')
724;GEP006BND400FS;68C126;39;('GWJ012BND080FS', '68S004')
725;GEP006BND400FS;68C129;38;('GLV001CQT125FS', '68Q062')
726;GEP006BND400FS;68C130;61;('GLA001BND150FS', '68C129')
727;GEP006BND400FS;68C131;42;('GEP006BND400FS', '68L038')
728;GEP006BND400FS;68C133;15;('GWG029BND125FS', '0')
729;GEP006BND400FS;68C134;69;('GWG025BND230FS', '68C124')
730;GEP006BND400FS;68E102;36;('TBG003BND180BV', '68Y044')
731;GEP006BND400FS;68F090;73;('GWQ001BND100FS', '69K074')
732;GEP006BND400FS;68F091;55;('GBF046BND115FR', '68A139')
733;GEP006BND400FS;68F095;97;('GWG026BND090FS', '68S005')
734;GEP006BND400FS;68F096;26;('GCO005BND090FS', '68F090')
735;GEP006BND400FS;68H141;73;('GWQ001BND100FS', '69K074')
736;GEP006BND400FS;68H143;36;('TBG003BND180BV', '68Y044')
737;GEP006BND400FS;68H146;30;('GWJ009BND100FS', '7FA104')
738;GEP006BND400FS;68H148;29;('GWP002BND125FS', '69F026')
739;GEP006BND400FS;68J046;97;('GWG026BND090FS', '68S005')
740;GEP006BND400FS;68J050;42;('GEP006BND400FS', '68L038')
741;GEP006BND400FS;68K056;84;('GWS074BND125FS', '69F026')
742;GEP006BND400FS;68K060;41;('GWP002BND160FS', '69F021')
743;GEP006BND400FS;68L038;42;('GEP006BND400FS', '68L038')
744;GEP006BND400FS;68L039;13;('GCO002DLZ080FS', '68X081')
745;GEP006BND400FS;68Q071;93;('GWM001BND150FS', '68F090')
746;GEP006BND400FS;68S002;53;('GWP015BND080FS', '69F022')
747;GEP006BND400FS;68S003;15;('GWG029BND125FS', '0')
748;GEP006BND400FS;68S004;35;('GLV001BNG080FS', '0')
749;GEP006BND400FS;68S005;58;('TPO004BND600BW', '68Q061')
750;GEP006BND400FS;68S007;42;('GEP006BND400FS', '68L038')
751;GEP006BND400FS;68S016;60;('GWJ031BND080FS', '68Q061')
752;GEP006BND400FS;68S106;36;('TBG003BND180BV', '68Y044')
753;GEP006BND400FS;68S110;90;('GWS076BND125FS', '68L037')
754;GEP006BND400FS;68X077;55;('GBF046BND115FR', '68A139')
755;GEP006BND400FS;68X078;58;('TPO004BND600BW', '68Q061')
756;GEP006BND400FS;68X080;37;('GEP005CQT400FS', '68Q067')
757;GEP006BND400FS;68X081;61;('GLA001BND150FS', '68C129')
758;GEP006BND400FS;68X082;61;('GLA001BND150FS', '68C129')
759;GEP006BND400FS;68X083;9;('GWM007BND090SS', '68H141')
760;GEP006BND400FS;68X084;93;('GWM001BND150FS', '68F090')
761;GEP006BND400FS;68Y044;84;('GWS074BND125FS', '69F026')
762;GEP006BND400FS;68Y045;2;('GWW003BND100FS', '68C011')
763;GEP006BND400FS;69F021;77;('TPO006BND600BW', '0')
764;GEP006BND400FS;69F026;97;('GWG026BND090FS', '68S005')
765;GEP006BND400FS;69K074;73;('GWQ001BND100FS', '69K074')
766;GEP006BND400FS;69L014;4;('GWG027BND170FP', '68K059')
767;GEP006BND400FS;69N157;15;('GWG029BND125FS', '0')
768;GEP006BND400FS;69Y209;9;('GWM007BND090SS', '68H141')
769;GEP006BND400FS;78X.;28;('TBG002BND180BV', '68C129')
770;GEP006BND400FS;79P098;54;('GLV008BND090FS', '68J049')
771;GEP006BND400FS;7HT163;97;('GWG026BND090FS', '68S005')
772;GEP006BND400FS;0;42;('GEP006BND400FS', '68L038')
773;GEP006BRN500FS;68S111;42;('GEP006BND400FS', '68L038')
774;GEP006BRN500FS;0;42;('GEP006BND400FS', '68L038')
775;GEP006DCO500FS;68C120;43;('TPO001BND600BW', '68L039')
776;GEP006DCO500FS;68C133;37;('GEP005CQT400FS', '68Q067')
777;GEP006DCO500FS;68C134;84;('GWS074BND125FS', '69F026')
778;GEP006DCO500FS;68F096;58;('TPO004BND600BW', '68Q061')
779;GEP006DCO500FS;68F134;54;('GLV008BND090FS', '68J049')
780;GEP006DCO500FS;68K052;99;('GCO002BND100FS', '68S005')
781;GEP006DCO500FS;68S168;49;('GWJ013PAM125FS', '68E103')
782;GEP006DCO500FS;78X.;80;('GWL006CQT150FS', '68Q071')
783;GEP006DCO500FS;0;84;('GWS074BND125FS', '69F026')
784;GEP006FTG400FS;68J048;77;('TPO006BND600BW', '0')
