;Product;Client;Cluster;Centroid
774;GLI002BND200FS;68Q070;45;('GWG028BND150FP', '78X.')
775;GLI002BND200FS;68Q071;31;('GLA006BND100FS', '68Q071')
776;GLI002BND200FS;68Q073;48;('GWC016NEU350FS', '68X081')
777;GLI002BND200FS;68S002;36;('GWP002BND125FS', '68Q071')
778;GLI002BND200FS;68S003;34;('GLI002BND100FS', '68C120')
779;GLI002BND200FS;68S004;6;('GBA001BND060SS', '68S004')
780;GLI002BND200FS;68S005;90;('GCO002MCD200FS', '78Z158')
781;GLI002BND200FS;68S007;78;('GWQ001BND100FS', '68G155')
782;GLI002BND200FS;68S016;79;('GLV001BND060SS', '68S110')
783;GLI002BND200FS;68S106;78;('GWQ001BND100FS', '68G155')
784;GLI002BND200FS;68S110;105;('GWJ032BND080FS', '69G031')
785;GLI002BND200FS;68S119;54;('GWP007PAM200FS', '68E103')
786;GLI002BND200FS;68X077;87;('GCO002DCO100FS', '68F096')
787;GLI002BND200FS;68X078;4;('GBA001BND060SS', '68L039')
788;GLI002BND200FS;68X080;47;('GLI002BND200FS', '68C126')
789;GLI002BND200FS;68X081;63;('GWJ009BND100FS', '68X082')
790;GLI002BND200FS;68X082;63;('GWJ009BND100FS', '68X082')
791;GLI002BND200FS;68X083;4;('GBA001BND060SS', '68L039')
792;GLI002BND200FS;68X084;63;('GWJ009BND100FS', '68X082')
793;GLI002BND200FS;68X085;85;('GWF019BND080FS', '68Q071')
794;GLI002BND200FS;68Y044;96;('GWJ032BND080FS', '68F096')
795;GLI002BND200FS;68Y045;13;('GKS001DCO500FS', '68C133')
796;GLI002BND200FS;69F021;38;('GWC012DCO200FS', '68C133')
797;GLI002BND200FS;69F022;10;('GWG026BND090FS', '68C134')
798;GLI002BND200FS;69F023;96;('GWJ032BND080FS', '68F096')
799;GLI002BND200FS;69F024;43;('GWC013CQT250FS', '68Q067')
800;GLI002BND200FS;69F026;67;('GWF018BND200FS', '68E102')
801;GLI002BND200FS;69F028;25;('GLA001BND150FS', '7HT163')
802;GLI002BND200FS;69K074;91;('GWS074BND125FS', '68J046')
803;GLI002BND200FS;69L014;89;('GLV001BND160FS', '68L037')
804;GLI002BND200FS;69N157;96;('GWJ032BND080FS', '68F096')
805;GLI002BND200FS;69T012;109;('GLV005CQT100FS', '68Q067')
806;GLI002BND200FS;69Y209;5;('GLV008BND090FS', '7HT163')
807;GLI002BND200FS;78X.;12;('GBA001BND160FS', '69G031')
808;GLI002BND200FS;7HT163;70;('GWJ009PQC125FS', '68K053')
809;GLI002BNR1K0FS;69D013;42;('TTA001BND200FR', '68G155')
810;GLI002BNR400FS;69L014;85;('GWF019BND080FS', '68Q071')
811;GLI002BRN250FS;68S111;57;('GWP015BND080FS', '68C134')
812;GLI002CAE200FS;69L208;68;('GLI002CAE200FS', '69L208')
813;GLI002CQT250FS;68Q061;85;('GWF019BND080FS', '68Q071')
814;GLI002CQT250FS;68Q062;59;('GWP015BND080FS', '68F096')
815;GLI002CQT250FS;68Q064;92;('GWF020DCO150FS', '68S005')
816;GLI002CQT250FS;68Q066;105;('GWJ032BND080FS', '69G031')
817;GLI002CQT250FS;68Q067;39;('TPO004BND600BW', '69F029')
818;GLI002CQT250FS;68Q069;40;('GCH006CQT200FS', '68Q070')
819;GLI002CQT250FS;68Q070;67;('GWF018BND200FS', '68E102')
820;GLI002CQT250FS;68Q071;16;('GBA001CQT060SS', '68Q070')
821;GLI002CQT250FS;68S168;55;('GWJ009BND100FS', '68L042')
822;GLI002DCO250FS;68C133;89;('GLV001BND160FS', '68L037')
823;GLI002DCO250FS;68C134;53;('GWF001DCO200FP', '68C134')
824;GLI002DCO250FS;68F096;87;('GCO002DCO100FS', '68F096')
825;GLI002DCO250FS;68F134;68;('GLI002CAE200FS', '69L208')
826;GLI002DCO250FS;68K052;11;('GYB011NEU080FM', '68H143')
827;GLI002DCO250FS;68S005;92;('GWF020DCO150FS', '68S005')
828;GLI002DCO250FS;68S168;4;('GBA001BND060SS', '68L039')
829;GLI002DCO250FS;78X.;55;('GWJ009BND100FS', '68L042')
830;GLI002DLZ200FS;68C125;31;('GLA006BND100FS', '68Q071')
831;GLI002DLZ200FS;68C130;63;('GWJ009BND100FS', '68X082')
832;GLI002DLZ200FS;68X081;12;('GBA001BND160FS', '69G031')
833;GLI002ESE200FS;68R097;89;('GLV001BND160FS', '68L037')
834;GLI002FTG200FS;68J048;67;('GWF018BND200FS', '68E102')
835;GLI002JLG200FS;69F029;67;('GWF018BND200FS', '68E102')
836;GLI002NEU150FS;68C133;87;('GCO002DCO100FS', '68F096')
837;GLI002NEU150FS;68L038;32;('GBA005BND080FS', '68S110')
838;GLI002PAM250FS;68E103;10;('GWG026BND090FS', '68C134')
839;GLI002VLR200FS;68I161;8;('GBA001BND060SS', '68W153')
840;GLI004MCD1K0FS;78X.;18;('GWM007BND090SS', '68X078')
841;GLI004MCD1K0FS;78Z158;96;('GWJ032BND080FS', '68F096')
842;GLI004NEU1K0FS;69L014;85;('GWF019BND080FS', '68Q071')
843;GLO002BNR250FS;68S016;19;('GBA001PQC125FS', '68S168')
844;GLO002BNR250FS;69D013;16;('GBA001CQT060SS', '68Q070')
845;GLO002BNR250FS;69D206;39;('TPO004BND600BW', '69F029')
846;GLO002BNR250FS;69L014;16;('GBA001CQT060SS', '68Q070')
847;GLO002BNR250FS;78X.;74;('GWF018BND200FS', '68Q061')
848;GLO002MCD250FS;78Z158;85;('GWF019BND080FS', '68Q071')
849;GLV001BND060SS;68A139;6;('GBA001BND060SS', '68S004')
850;GLV001BND060SS;68C120;7;('GWM001BND150FS', '68S005')
851;GLV001BND060SS;68C123;55;('GWJ009BND100FS', '68L042')
852;GLV001BND060SS;68C126;92;('GWF020DCO150FS', '68S005')
853;GLV001BND060SS;68C129;89;('GLV001BND160FS', '68L037')
854;GLV001BND060SS;68C133;49;('GCO002BND060SS', '68E102')
855;GLV001BND060SS;68E102;48;('GWC016NEU350FS', '68X081')
856;GLV001BND060SS;68F091;57;('GWP015BND080FS', '68C134')
857;GLV001BND060SS;68F095;12;('GBA001BND160FS', '69G031')
858;GLV001BND060SS;68F096;14;('GWM007BND090SS', '68C131')
859;GLV001BND060SS;68G156;6;('GBA001BND060SS', '68S004')
860;GLV001BND060SS;68H143;16;('GBA001CQT060SS', '68Q070')
861;GLV001BND060SS;68H148;59;('GWP015BND080FS', '68F096')
862;GLV001BND060SS;68J046;55;('GWJ009BND100FS', '68L042')
863;GLV001BND060SS;68J048;93;('GWS074BND125FS', '68K059')
864;GLV001BND060SS;68J049;85;('GWF019BND080FS', '68Q071')
865;GLV001BND060SS;68K052;64;('GWP015BND080FS', '68L037')
866;GLV001BND060SS;68L038;49;('GCO002BND060SS', '68E102')
867;GLV001BND060SS;68L039;110;('GLV005CQT100FS', '68S168')
868;GLV001BND060SS;68S002;16;('GBA001CQT060SS', '68Q070')
869;GLV001BND060SS;68S004;31;('GLA006BND100FS', '68Q071')
870;GLV001BND060SS;68S110;79;('GLV001BND060SS', '68S110')
871;GLV001BND060SS;68S168;19;('GBA001PQC125FS', '68S168')
872;GLV001BND060SS;68W153;93;('GWS074BND125FS', '68K059')
873;GLV001BND060SS;68X078;80;('GLV001BND060SS', '68X078')
874;GLV001BND060SS;68X080;34;('GLI002BND100FS', '68C120')
875;GLV001BND060SS;68X081;63;('GWJ009BND100FS', '68X082')
876;GLV001BND060SS;68X082;63;('GWJ009BND100FS', '68X082')
877;GLV001BND060SS;68X084;58;('TTA023BND200FR', '68Q064')
878;GLV001BND060SS;68Y044;15;('GLA001BND150FS', '68C124')
879;GLV001BND060SS;69F026;57;('GWP015BND080FS', '68C134')
880;GLV001BND060SS;69K074;86;('GCO002DCO100FS', '68C133')
881;GLV001BND060SS;69L014;99;('GWG025BND100FS', '68H142')
882;GLV001BND060SS;69Y209;106;('GWU002BND180FS', '68J049')
883;GLV001BND060SS;78X.;9;('GBA001BND060SS', '78X.')
884;GLV001BND080FS;68C011;20;('GLA001BND150FS', '68X077')
885;GLV001BND080FS;68C124;61;('GCO002BND080FS', '68C131')
886;GLV001BND080FS;68C131;15;('GLA001BND150FS', '68C124')
887;GLV001BND080FS;68C134;76;('GWJ012BND080FS', '68S106')
888;GLV001BND080FS;68F090;63;('GWJ009BND100FS', '68X082')
889;GLV001BND080FS;68H141;56;('GWP015BND080FS', '68C129')
890;GLV001BND080FS;68H142;89;('GLV001BND160FS', '68L037')
891;GLV001BND080FS;68K053;64;('GWP015BND080FS', '68L037')
892;GLV001BND080FS;68L038;59;('GWP015BND080FS', '68F096')
893;GLV001BND080FS;68S003;63;('GWJ009BND100FS', '68X082')
894;GLV001BND080FS;68S004;82;('GWQ001BND100FS', '68S110')
895;GLV001BND080FS;68S005;82;('GWQ001BND100FS', '68S110')
896;GLV001BND080FS;68S007;82;('GWQ001BND100FS', '68S110')
897;GLV001BND080FS;68S016;87;('GCO002DCO100FS', '68F096')
898;GLV001BND080FS;68S106;76;('GWJ012BND080FS', '68S106')
899;GLV001BND080FS;68S110;76;('GWJ012BND080FS', '68S106')
900;GLV001BND080FS;68S168;83;('GWQ001BND100FS', '68S168')
901;GLV001BND080FS;68X077;87;('GCO002DCO100FS', '68F096')
902;GLV001BND080FS;68X078;57;('GWP015BND080FS', '68C134')
903;GLV001BND080FS;68X083;21;('GWG026BND090FS', '69F026')
904;GLV001BND080FS;68Y044;79;('GLV001BND060SS', '68S110')
905;GLV001BND080FS;69N157;55;('GWJ009BND100FS', '68L042')
906;GLV001BND080FS;78X.;39;('TPO004BND600BW', '69F029')
907;GLV001BND080FS;7HT163;20;('GLA001BND150FS', '68X077')
908;GLV001BND160FS;68A138;31;('GLA006BND100FS', '68Q071')
909;GLV001BND160FS;68A139;6;('GBA001BND060SS', '68S004')
910;GLV001BND160FS;68C129;58;('TTA023BND200FR', '68Q064')
911;GLV001BND160FS;68C134;79;('GLV001BND060SS', '68S110')
912;GLV001BND160FS;68D043;53;('GWF001DCO200FP', '68C134')
913;GLV001BND160FS;68F090;85;('GWF019BND080FS', '68Q071')
914;GLV001BND160FS;68G156;75;('GWP021BND090FS', '68X084')
915;GLV001BND160FS;68H143;35;('GLI002BND100FS', '68C126')
916;GLV001BND160FS;68J046;80;('GLV001BND060SS', '68X078')
917;GLV001BND160FS;68K060;105;('GWJ032BND080FS', '69G031')
918;GLV001BND160FS;68L037;89;('GLV001BND160FS', '68L037')
919;GLV001BND160FS;68L040;64;('GWP015BND080FS', '68L037')
920;GLV001BND160FS;68Q061;53;('GWF001DCO200FP', '68C134')
921;GLV001BND160FS;68Q067;48;('GWC016NEU350FS', '68X081')
922;GLV001BND160FS;68Q070;52;('GLI002BND200FS', '68J050')
923;GLV001BND160FS;68Q071;107;('GWU002BND180FS', '68J050')
924;GLV001BND160FS;68S002;73;('GWF018BND200FS', '68L038')
925;GLV001BND160FS;68S106;112;('GWW003BND100FS', '68C011')
926;GLV001BND160FS;68S110;40;('GCH006CQT200FS', '68Q070')
927;GLV001BND160FS;68S168;66;('GWP015BND080FS', '68S168')
928;GLV001BND160FS;68X078;90;('GCO002MCD200FS', '78Z158')
929;GLV001BND160FS;68Y044;48;('GWC016NEU350FS', '68X081')
930;GLV001BND160FS;68Y045;27;('TPO001BND600BW', '68K059')
931;GLV001BND160FS;69F021;40;('GCH006CQT200FS', '68Q070')
932;GLV001BND160FS;69F022;71;('GCO002BND100FS', '68C131')
933;GLV001BND160FS;69F025;109;('GLV005CQT100FS', '68Q067')
934;GLV001BND160FS;69G031;20;('GLA001BND150FS', '68X077')
935;GLV001BND160FS;69L014;89;('GLV001BND160FS', '68L037')
936;GLV001BND160FS;69T012;105;('GWJ032BND080FS', '69G031')
937;GLV001BND160FS;69Y209;50;('GWC017PQC250FS', '68S168')
938;GLV001BND160FS;78X.;49;('GCO002BND060SS', '68E102')
939;GLV001BNG080FS;68A138;31;('GLA006BND100FS', '68Q071')
940;GLV001BRN100FP;68S111;78;('GWQ001BND100FS', '68G155')
941;GLV001CAE090FS;69L208;68;('GLI002CAE200FS', '69L208')
942;GLV001CAR200FS;68J046;54;('GWP007PAM200FS', '68E103')
943;GLV001CAR200FS;68J048;93;('GWS074BND125FS', '68K059')
944;GLV001CAR200FS;68J049;89;('GLV001BND160FS', '68L037')
945;GLV001CQT125FS;68Q061;16;('GBA001CQT060SS', '68Q070')
946;GLV001CQT125FS;68Q062;11;('GYB011NEU080FM', '68H143')
947;GLV001CQT125FS;68Q064;48;('GWC016NEU350FS', '68X081')
948;GLV001CQT125FS;68Q066;108;('GWG025BND100FS', '68Y044')
949;GLV001CQT125FS;68Q067;107;('GWU002BND180FS', '68J050')
950;GLV001CQT125FS;68Q069;42;('TTA001BND200FR', '68G155')
951;GLV001CQT125FS;68Q070;105;('GWJ032BND080FS', '69G031')
952;GLV001CQT125FS;68Q072;112;('GWW003BND100FS', '68C011')
953;GLV001DCO100FS;68C133;86;('GCO002DCO100FS', '68C133')
954;GLV001DCO100FS;68C134;97;('GLV001DCO100FS', '68C134')
955;GLV001DCO100FS;68F096;87;('GCO002DCO100FS', '68F096')
956;GLV001DCO100FS;68F134;97;('GLV001DCO100FS', '68C134')
957;GLV001DCO100FS;68K052;6;('GBA001BND060SS', '68S004')
958;GLV001DLZ080FS;68C125;76;('GWJ012BND080FS', '68S106')
959;GLV001DLZ080FS;68C130;79;('GLV001BND060SS', '68S110')
960;GLV001FTG100FS;68J048;34;('GLI002BND100FS', '68C120')
961;GLV001JLG100FS;69F029;40;('GCH006CQT200FS', '68Q070')
962;GLV001JLG200FS;69F029;78;('GWQ001BND100FS', '68G155')
963;GLV001NEU080FS;68C133;6;('GBA001BND060SS', '68S004')
964;GLV001NTA100FS;68R097;55;('GWJ009BND100FS', '68L042')
965;GLV001NTA200FS;68R097;101;('GWT031SPV250BQ', '69G033')
966;GLV001PAM080FP;68E103;58;('TTA023BND200FR', '68Q064')
967;GLV001PAM200FS;68E103;24;('TCW002BND200FR', '69F026')
968;GLV001PQC070FS;68K053;63;('GWJ009BND100FS', '68X082')
969;GLV001PQC070FS;68K056;6;('GBA001BND060SS', '68S004')
970;GLV001PQC070FS;68K059;63;('GWJ009BND100FS', '68X082')
971;GLV001PQC070FS;69T012;105;('GWJ032BND080FS', '69G031')
972;GLV001PQC125FS;68K052;16;('GBA001CQT060SS', '68Q070')
973;GLV001PQC125FS;68K058;108;('GWG025BND100FS', '68Y044')
974;GLV001PQC125FS;68K059;42;('TTA001BND200FR', '68G155')
975;GLV001PQC125FS;68S168;78;('GWQ001BND100FS', '68G155')
976;GLV001SGM100FS;68H141;87;('GCO002DCO100FS', '68F096')
977;GLV001SGM100FS;68H143;34;('GLI002BND100FS', '68C120')
978;GLV001SPV100FP;69G033;6;('GBA001BND060SS', '68S004')
979;GLV001SPV200FS;69G033;84;('GWJ018CQT125FS', '68Q070')
980;GLV005CQT100FS;68Q061;104;('GCO005BND090FS', '68Q071')
981;GLV005CQT100FS;68Q062;31;('GLA006BND100FS', '68Q071')
982;GLV005CQT100FS;68Q064;6;('GBA001BND060SS', '68S004')
983;GLV005CQT100FS;68Q067;109;('GLV005CQT100FS', '68Q067')
984;GLV005CQT100FS;68Q070;6;('GBA001BND060SS', '68S004')
985;GLV005CQT100FS;68Q071;68;('GLI002CAE200FS', '69L208')
986;GLV005CQT100FS;68S168;110;('GLV005CQT100FS', '68S168')
987;GLV005ESB150FS;68R097;20;('GLA001BND150FS', '68X077')
988;GLV005PAM125FS;68E103;85;('GWF019BND080FS', '68Q071')
989;GLV008BND090FS;68A139;21;('GWG026BND090FS', '69F026')
990;GLV008BND090FS;68C011;103;('GCO005BND090FS', '68K059')
991;GLV008BND090FS;68C122;111;('GCO005BND090FS', '69K074')
992;GLV008BND090FS;68C123;55;('GWJ009BND100FS', '68L042')
993;GLV008BND090FS;68C124;15;('GLA001BND150FS', '68C124')
994;GLV008BND090FS;68C125;89;('GLV001BND160FS', '68L037')
995;GLV008BND090FS;68C126;52;('GLI002BND200FS', '68J050')
996;GLV008BND090FS;68C131;113;('GWM001BND150FS', '68F095')
997;GLV008BND090FS;68C133;90;('GCO002MCD200FS', '78Z158')
998;GLV008BND090FS;68C134;96;('GWJ032BND080FS', '68F096')
999;GLV008BND090FS;68F090;55;('GWJ009BND100FS', '68L042')
1000;GLV008BND090FS;68F096;96;('GWJ032BND080FS', '68F096')
1001;GLV008BND090FS;68G156;67;('GWF018BND200FS', '68E102')
1002;GLV008BND090FS;68H080;102;('GCO005BND090FS', '68H080')
1003;GLV008BND090FS;68H141;74;('GWF018BND200FS', '68Q061')
1004;GLV008BND090FS;68H146;97;('GLV001DCO100FS', '68C134')
1005;GLV008BND090FS;68H148;71;('GCO002BND100FS', '68C131')
1006;GLV008BND090FS;68J046;8;('GBA001BND060SS', '68W153')
1007;GLV008BND090FS;68J048;8;('GBA001BND060SS', '68W153')
1008;GLV008BND090FS;68J049;30;('TPO003BND600BW', '68E102')
1009;GLV008BND090FS;68J050;100;('GWT031ESE250BQ', '68R097')
1010;GLV008BND090FS;68K052;43;('GWC013CQT250FS', '68Q067')
1011;GLV008BND090FS;68K054;26;('GWM008CQT150FS', '68Q067')
1012;GLV008BND090FS;68K056;55;('GWJ009BND100FS', '68L042')
1013;GLV008BND090FS;68K059;81;('GWQ001BND100FS', '68Q062')
1014;GLV008BND090FS;68L037;16;('GBA001CQT060SS', '68Q070')
1015;GLV008BND090FS;68L038;59;('GWP015BND080FS', '68F096')
1016;GLV008BND090FS;68L039;108;('GWG025BND100FS', '68Y044')
1017;GLV008BND090FS;68Q061;72;('GWF018BND200FS', '68J049')
1018;GLV008BND090FS;68Q064;84;('GWJ018CQT125FS', '68Q070')
1019;GLV008BND090FS;68Q067;17;('GWG026BND090FS', '68Q062')
1020;GLV008BND090FS;68Q070;29;('GBA005BND080FS', '68Q070')
1021;GLV008BND090FS;68Q071;109;('GLV005CQT100FS', '68Q067')
1022;GLV008BND090FS;68S005;7;('GWM001BND150FS', '68S005')
1023;GLV008BND090FS;68S016;97;('GLV001DCO100FS', '68C134')
1024;GLV008BND090FS;68S110;26;('GWM008CQT150FS', '68Q067')
1025;GLV008BND090FS;68S168;83;('GWQ001BND100FS', '68S168')
1026;GLV008BND090FS;68X077;1;('GLV008BND090FS', '68X077')
1027;GLV008BND090FS;68X078;33;('TPO003BND600BW', '68K059')
1028;GLV008BND090FS;68X080;43;('GWC013CQT250FS', '68Q067')
1029;GLV008BND090FS;68X083;107;('GWU002BND180FS', '68J050')
1030;GLV008BND090FS;68X084;110;('GLV005CQT100FS', '68S168')
1031;GLV008BND090FS;68X085;58;('TTA023BND200FR', '68Q064')
1032;GLV008BND090FS;68Y044;53;('GWF001DCO200FP', '68C134')
1033;GLV008BND090FS;68Y045;96;('GWJ032BND080FS', '68F096')
1034;GLV008BND090FS;69F022;80;('GLV001BND060SS', '68X078')
1035;GLV008BND090FS;69F023;63;('GWJ009BND100FS', '68X082')
1036;GLV008BND090FS;69F024;111;('GCO005BND090FS', '69K074')
1037;GLV008BND090FS;69F026;39;('TPO004BND600BW', '69F029')
1038;GLV008BND090FS;69F029;111;('GCO005BND090FS', '69K074')
1039;GLV008BND090FS;69G031;42;('TTA001BND200FR', '68G155')
1040;GLV008BND090FS;69K074;46;('GWP002BND160FS', '68L038')
1041;GLV008BND090FS;69N157;41;('GWG028BND150FP', '68S002')
1042;GLV008BND090FS;69T012;15;('GLA001BND150FS', '68C124')
1043;GLV008BND090FS;69Y209;86;('GCO002DCO100FS', '68C133')
1044;GLV008BND090FS;78X.;98;('GCO005BND090FS', '68C124')
1045;GLV008BND090FS;7HT163;5;('GLV008BND090FS', '7HT163')
1046;GSJ001RTB150EX;68E103;6;('GBA001BND060SS', '68S004')
1047;GSJ001RTB150EX;68K052;21;('GWG026BND090FS', '69F026')
1048;GSJ001RTB150EX;68K053;99;('GWG025BND100FS', '68H142')
1049;GSJ001RTB150EX;68Q061;21;('GWG026BND090FS', '69F026')
1050;GSJ001RTB150EX;68Q067;37;('GWP002BND125FS', '68Y044')
1051;GSJ001RTB150EX;68S168;19;('GBA001PQC125FS', '68S168')
1052;GSJ001RTB150EX;78X.;29;('GBA005BND080FS', '68Q070')
1053;GTC001MCD500BQ;78Z158;89;('GLV001BND160FS', '68L037')
1054;GWA003BND100FS;68A139;16;('GBA001CQT060SS', '68Q070')
1055;GWA003BND100FS;68C011;80;('GLV001BND060SS', '68X078')
1056;GWA003BND100FS;68C120;85;('GWF019BND080FS', '68Q071')
1057;GWA003BND100FS;68C123;49;('GCO002BND060SS', '68E102')
1058;GWA003BND100FS;68C129;26;('GWM008CQT150FS', '68Q067')
1059;GWA003BND100FS;68C131;39;('TPO004BND600BW', '69F029')
1060;GWA003BND100FS;68C134;71;('GCO002BND100FS', '68C131')
1061;GWA003BND100FS;68D043;4;('GBA001BND060SS', '68L039')
1062;GWA003BND100FS;68E102;108;('GWG025BND100FS', '68Y044')
1063;GWA003BND100FS;68E103;86;('GCO002DCO100FS', '68C133')
1064;GWA003BND100FS;68F096;35;('GLI002BND100FS', '68C126')
1065;GWA003BND100FS;68F134;71;('GCO002BND100FS', '68C131')
1066;GWA003BND100FS;68G155;91;('GWS074BND125FS', '68J046')
1067;GWA003BND100FS;68G156;39;('TPO004BND600BW', '69F029')
1068;GWA003BND100FS;68H141;80;('GLV001BND060SS', '68X078')
1069;GWA003BND100FS;68H142;109;('GLV005CQT100FS', '68Q067')
1070;GWA003BND100FS;68H143;67;('GWF018BND200FS', '68E102')
1071;GWA003BND100FS;68H148;82;('GWQ001BND100FS', '68S110')
1072;GWA003BND100FS;68J046;37;('GWP002BND125FS', '68Y044')
1073;GWA003BND100FS;68J048;34;('GLI002BND100FS', '68C120')
1074;GWA003BND100FS;68J049;65;('GCO002BND080FS', '68K052')
1075;GWA003BND100FS;68J050;87;('GCO002DCO100FS', '68F096')
1076;GWA003BND100FS;68K053;35;('GLI002BND100FS', '68C126')
1077;GWA003BND100FS;68K054;9;('GBA001BND060SS', '78X.')
1078;GWA003BND100FS;68K056;13;('GKS001DCO500FS', '68C133')
1079;GWA003BND100FS;68K059;80;('GLV001BND060SS', '68X078')
1080;GWA003BND100FS;68K060;21;('GWG026BND090FS', '69F026')
1081;GWA003BND100FS;68L037;89;('GLV001BND160FS', '68L037')
1082;GWA003BND100FS;68L038;108;('GWG025BND100FS', '68Y044')
1083;GWA003BND100FS;68L039;80;('GLV001BND060SS', '68X078')
1084;GWA003BND100FS;68Q061;86;('GCO002DCO100FS', '68C133')
1085;GWA003BND100FS;68Q062;105;('GWJ032BND080FS', '69G031')
1086;GWA003BND100FS;68Q064;24;('TCW002BND200FR', '69F026')
1087;GWA003BND100FS;68Q066;105;('GWJ032BND080FS', '69G031')
1088;GWA003BND100FS;68Q067;41;('GWG028BND150FP', '68S002')
1089;GWA003BND100FS;68Q070;42;('TTA001BND200FR', '68G155')
1090;GWA003BND100FS;68Q071;31;('GLA006BND100FS', '68Q071')
1091;GWA003BND100FS;68Q072;105;('GWJ032BND080FS', '69G031')
1092;GWA003BND100FS;68S002;108;('GWG025BND100FS', '68Y044')
1093;GWA003BND100FS;68S005;92;('GWF020DCO150FS', '68S005')
1094;GWA003BND100FS;68S016;19;('GBA001PQC125FS', '68S168')
1095;GWA003BND100FS;68S110;6;('GBA001BND060SS', '68S004')
1096;GWA003BND100FS;68S168;66;('GWP015BND080FS', '68S168')
1097;GWA003BND100FS;68X077;50;('GWC017PQC250FS', '68S168')
1098;GWA003BND100FS;68X078;49;('GCO002BND060SS', '68E102')
1099;GWA003BND100FS;68X084;78;('GWQ001BND100FS', '68G155')
1100;GWA003BND100FS;68Y044;94;('GCO002PQC125FS', '68K053')
1101;GWA003BND100FS;68Y045;80;('GLV001BND060SS', '68X078')
1102;GWA003BND100FS;69F021;109;('GLV005CQT100FS', '68Q067')
1103;GWA003BND100FS;69F023;16;('GBA001CQT060SS', '68Q070')
1104;GWA003BND100FS;69F026;82;('GWQ001BND100FS', '68S110')
1105;GWA003BND100FS;69F027;26;('GWM008CQT150FS', '68Q067')
1106;GWA003BND100FS;69F028;38;('GWC012DCO200FS', '68C133')
1107;GWA003BND100FS;69F029;34;('GLI002BND100FS', '68C120')
1108;GWA003BND100FS;69K074;85;('GWF019BND080FS', '68Q071')
1109;GWA003BND100FS;69T012;11;('GYB011NEU080FM', '68H143')
1110;GWA003BND100FS;69Y209;56;('GWP015BND080FS', '68C129')
1111;GWA003BND100FS;78X.;85;('GWF019BND080FS', '68Q071')
1112;GWC009CQT150FS;68Q061;26;('GWM008CQT150FS', '68Q067')
1113;GWC009CQT150FS;68Q062;80;('GLV001BND060SS', '68X078')
1114;GWC009CQT150FS;68Q064;21;('GWG026BND090FS', '69F026')
1115;GWC009CQT150FS;68Q066;40;('GCH006CQT200FS', '68Q070')
1116;GWC009CQT150FS;68Q067;26;('GWM008CQT150FS', '68Q067')
1117;GWC009CQT150FS;68Q069;103;('GCO005BND090FS', '68K059')
1118;GWC009CQT150FS;68Q070;34;('GLI002BND100FS', '68C120')
1119;GWC009CQT150FS;68Q071;82;('GWQ001BND100FS', '68S110')
1120;GWC012BND180FS;68C011;109;('GLV005CQT100FS', '68Q067')
1121;GWC012BND180FS;68C120;31;('GLA006BND100FS', '68Q071')
1122;GWC012BND180FS;68C124;61;('GCO002BND080FS', '68C131')
1123;GWC012BND180FS;68C131;38;('GWC012DCO200FS', '68C133')
1124;GWC012BND180FS;68C134;53;('GWF001DCO200FP', '68C134')
1125;GWC012BND180FS;68F090;86;('GCO002DCO100FS', '68C133')
1126;GWC012BND180FS;68F093;16;('GBA001CQT060SS', '68Q070')
1127;GWC012BND180FS;68F096;112;('GWW003BND100FS', '68C011')
1128;GWC012BND180FS;68H141;5;('GLV008BND090FS', '7HT163')
1129;GWC012BND180FS;68H148;6;('GBA001BND060SS', '68S004')
1130;GWC012BND180FS;68J050;79;('GLV001BND060SS', '68S110')
1131;GWC012BND180FS;68K052;26;('GWM008CQT150FS', '68Q067')
1132;GWC012BND180FS;68K053;64;('GWP015BND080FS', '68L037')
1133;GWC012BND180FS;68L038;89;('GLV001BND160FS', '68L037')
1134;GWC012BND180FS;68Q073;112;('GWW003BND100FS', '68C011')
1135;GWC012BND180FS;68S003;6;('GBA001BND060SS', '68S004')
1136;GWC012BND180FS;68S004;78;('GWQ001BND100FS', '68G155')
1137;GWC012BND180FS;68S005;82;('GWQ001BND100FS', '68S110')
1138;GWC012BND180FS;68S007;82;('GWQ001BND100FS', '68S110')
1139;GWC012BND180FS;68S016;82;('GWQ001BND100FS', '68S110')
1140;GWC012BND180FS;68S106;35;('GLI002BND100FS', '68C126')
1141;GWC012BND180FS;68S110;6;('GBA001BND060SS', '68S004')
1142;GWC012BND180FS;68X077;87;('GCO002DCO100FS', '68F096')
1143;GWC012BND180FS;68X078;10;('GWG026BND090FS', '68C134')
1144;GWC012BND180FS;68X083;95;('GWG021ESE150FS', '68R097')
1145;GWC012BND180FS;68X085;91;('GWS074BND125FS', '68J046')
1146;GWC012BND180FS;68Y044;63;('GWJ009BND100FS', '68X082')
1147;GWC012BND180FS;69K074;31;('GLA006BND100FS', '68Q071')
1148;GWC012BND180FS;69N157;105;('GWJ032BND080FS', '69G031')
1149;GWC012BND180FS;78X.;27;('TPO001BND600BW', '68K059')
1150;GWC012BND180FS;7HT163;10;('GWG026BND090FS', '68C134')
1151;GWC012BND200FS;68A139;21;('GWG026BND090FS', '69F026')
1152;GWC012BND200FS;68C011;52;('GLI002BND200FS', '68J050')
1153;GWC012BND200FS;68C120;61;('GCO002BND080FS', '68C131')
1154;GWC012BND200FS;68C122;4;('GBA001BND060SS', '68L039')
1155;GWC012BND200FS;68C125;89;('GLV001BND160FS', '68L037')
